device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,idle,33554432,4,map,3.968,0.000,0
sample,idle,33554432,4,access,258.446,0.000,0
sample,idle,33554432,4,unmap,317.949,0.000,0
sample,idle,33554432,4,release,136.063,0.000,0
sample,idle,33554432,5,create,806.569,0.000,0
sample,idle,33554432,5,map,4.032,0.000,0
sample,idle,33554432,5,access,246.318,0.000,0
sample,idle,33554432,5,unmap,321.581,0.000,0
sample,idle,33554432,5,release,132.447,0.000,0
sample,idle,33554432,6,create,807.721,0.000,0
sample,idle,33554432,6,map,4.560,0.000,0
sample,idle,33554432,6,access,247.390,0.000,0
sample,idle,33554432,6,unmap,319.725,0.000,0
sample,idle,33554432,6,release,141.871,0.000,0
sample,idle,33554432,7,create,795.257,0.000,0
sample,idle,33554432,7,map,3.904,0.000,0
sample,idle,33554432,7,access,253.518,0.000,0
sample,idle,33554432,7,unmap,322.173,0.000,0
sample,idle,33554432,7,release,133.919,0.000,0
sample,idle,33554432,8,create,796.537,0.000,0
sample,idle,33554432,8,map,3.664,0.000,0
sample,idle,33554432,8,access,248.926,0.000,0
sample,idle,33554432,8,unmap,322.141,0.000,0
sample,idle,33554432,8,release,137.407,0.000,0
sample,idle,33554432,9,create,805.113,0.000,0
sample,idle,33554432,9,map,3.968,0.000,0
sample,idle,33554432,9,access,245.902,0.000,0
sample,idle,33554432,9,unmap,323.869,0.000,0
sample,idle,33554432,9,release,136.927,0.000,0
sample,idle,33554432,10,create,798.170,0.000,0
sample,idle,33554432,10,map,4.015,0.000,0
sample,idle,33554432,10,access,251.598,0.000,0
sample,idle,33554432,10,unmap,318.526,0.000,0
sample,idle,33554432,10,release,137.198,0.000,0
sample,idle,33554432,11,create,812.746,0.000,0
sample,idle,33554432,11,map,3.808,0.000,0
sample,idle,33554432,11,access,244.270,0.000,0
sample,idle,33554432,11,unmap,323.054,0.000,0
sample,idle,33554432,11,release,136.622,0.000,0
sample,idle,33554432,12,create,799.338,0.000,0
sample,idle,33554432,12,map,3.888,0.000,0
sample,idle,33554432,12,access,250.350,0.000,0
sample,idle,33554432,12,unmap,327.438,0.000,0
sample,idle,33554432,12,release,138.910,0.000,0
sample,idle,33554432,13,create,797.930,0.000,0
sample,idle,33554432,13,map,3.872,0.000,0
sample,idle,33554432,13,access,234.894,0.000,0
sample,idle,33554432,13,unmap,316.446,0.000,0
sample,idle,33554432,13,release,135.615,0.000,0
sample,idle,33554432,14,create,804.425,0.000,0
sample,idle,33554432,14,map,3.872,0.000,0
sample,idle,33554432,14,access,226.638,0.000,0
sample,idle,33554432,14,unmap,296.557,0.000,0
sample,idle,33554432,14,release,129.455,0.000,0
sample,idle,33554432,15,create,803.738,0.000,0
sample,idle,33554432,15,map,4.096,0.000,0
sample,idle,33554432,15,access,232.654,0.000,0
sample,idle,33554432,15,unmap,299.758,0.000,0
sample,idle,33554432,15,release,131.807,0.000,0
sample,idle,33554432,16,create,798.553,0.000,0
sample,idle,33554432,16,map,3.968,0.000,0
sample,idle,33554432,16,access,305.805,0.000,0
sample,idle,33554432,16,unmap,438.940,0.000,0
sample,idle,33554432,16,release,205.135,0.000,0
sample,idle,33554432,17,create,818.985,0.000,0
sample,idle,33554432,17,map,3.936,0.000,0
sample,idle,33554432,17,access,250.766,0.000,0
sample,idle,33554432,17,unmap,438.716,0.000,0
sample,idle,33554432,17,release,223.758,0.000,0
sample,idle,33554432,18,create,806.633,0.000,0
sample,idle,33554432,18,map,4.304,0.000,0
sample,idle,33554432,18,access,255.310,0.000,0
sample,idle,33554432,18,unmap,322.285,0.000,0
sample,idle,33554432,18,release,142.447,0.000,0
sample,idle,33554432,19,create,811.545,0.000,0
sample,idle,33554432,19,map,4.016,0.000,0
sample,idle,33554432,19,access,243.614,0.000,0
sample,idle,33554432,19,unmap,322.125,0.000,0
sample,idle,33554432,19,release,141.119,0.000,0
sample,idle,33554432,20,create,801.673,0.000,0
sample,idle,33554432,20,map,4.288,0.000,0
sample,idle,33554432,20,access,249.742,0.000,0
sample,idle,33554432,20,unmap,316.269,0.000,0
sample,idle,33554432,20,release,137.455,0.000,0
sample,idle,33554432,21,create,814.457,0.000,0
sample,idle,33554432,21,map,4.416,0.000,0
sample,idle,33554432,21,access,250.350,0.000,0
sample,idle,33554432,21,unmap,325.325,0.000,0
sample,idle,33554432,21,release,135.311,0.000,0
sample,idle,33554432,22,create,804.969,0.000,0
sample,idle,33554432,22,map,4.208,0.000,0
sample,idle,33554432,22,access,252.046,0.000,0
sample,idle,33554432,22,unmap,318.317,0.000,0
sample,idle,33554432,22,release,137.935,0.000,0
sample,idle,33554432,23,create,808.473,0.000,0
sample,idle,33554432,23,map,4.592,0.000,0
sample,idle,33554432,23,access,250.014,0.000,0
sample,idle,33554432,23,unmap,319.885,0.000,0
sample,idle,33554432,23,release,134.063,0.000,0
sample,idle,33554432,24,create,803.129,0.000,0
sample,idle,33554432,24,map,5.232,0.000,0
sample,idle,33554432,24,access,245.758,0.000,0
sample,idle,33554432,24,unmap,317.741,0.000,0
sample,idle,33554432,24,release,139.151,0.000,0
sample,idle,33554432,25,create,814.313,0.000,0
sample,idle,33554432,25,map,4.400,0.000,0
sample,idle,33554432,25,access,250.350,0.000,0
sample,idle,33554432,25,unmap,328.749,0.000,0
sample,idle,33554432,25,release,129.327,0.000,0
sample,idle,33554432,26,create,797.657,0.000,0
sample,idle,33554432,26,map,4.384,0.000,0
sample,idle,33554432,26,access,251.806,0.000,0
sample,idle,33554432,26,unmap,318.237,0.000,0
sample,idle,33554432,26,release,134.975,0.000,0
sample,idle,33554432,27,create,812.873,0.000,0
sample,idle,33554432,27,map,4.608,0.000,0
sample,idle,33554432,27,access,245.870,0.000,0
sample,idle,33554432,27,unmap,321.149,0.000,0
sample,idle,33554432,27,release,132.303,0.000,0
sample,idle,33554432,28,create,794.377,0.000,0
sample,idle,33554432,28,map,4.576,0.000,0
sample,idle,33554432,28,access,261.950,0.000,0
sample,idle,33554432,28,unmap,317.309,0.000,0
sample,idle,33554432,28,release,133.887,0.000,0
sample,idle,33554432,29,create,805.529,0.000,0
sample,idle,33554432,29,map,4.400,0.000,0
sample,idle,33554432,29,access,249.182,0.000,0
sample,idle,33554432,29,unmap,324.445,0.000,0
sample,idle,33554432,29,release,128.479,0.000,0
sample,idle,33554432,30,create,811.865,0.000,0
sample,idle,33554432,30,map,5.232,0.000,0
sample,idle,33554432,30,access,251.710,0.000,0
sample,idle,33554432,30,unmap,317.709,0.000,0
sample,idle,33554432,30,release,129.647,0.000,0
sample,idle,33554432,31,create,803.274,0.000,0
sample,idle,33554432,31,map,4.736,0.000,0
sample,idle,33554432,31,access,260.302,0.000,0
sample,idle,33554432,31,unmap,321.773,0.000,0
sample,idle,33554432,31,release,140.495,0.000,0
sample,idle,33554432,32,create,804.361,0.000,0
sample,idle,33554432,32,map,5.104,0.000,0
sample,idle,33554432,32,access,250.222,0.000,0
sample,idle,33554432,32,unmap,319.325,0.000,0
sample,idle,33554432,32,release,133.327,0.000,0
sample,idle,33554432,33,create,812.057,0.000,0
sample,idle,33554432,33,map,3.680,0.000,0
sample,idle,33554432,33,access,251.710,0.000,0
sample,idle,33554432,33,unmap,331.261,0.000,0
sample,idle,33554432,33,release,133.887,0.000,0
sample,idle,33554432,34,create,798.185,0.000,0
sample,idle,33554432,34,map,4.352,0.000,0
sample,idle,33554432,34,access,263.022,0.000,0
sample,idle,33554432,34,unmap,318.701,0.000,0
sample,idle,33554432,34,release,132.383,0.000,0
sample,idle,33554432,35,create,806.441,0.000,0
sample,idle,33554432,35,map,4.656,0.000,0
sample,idle,33554432,35,access,251.790,0.000,0
sample,idle,33554432,35,unmap,322.749,0.000,0
sample,idle,33554432,35,release,137.711,0.000,0
sample,idle,33554432,36,create,812.297,0.000,0
sample,idle,33554432,36,map,4.640,0.000,0
sample,idle,33554432,36,access,252.510,0.000,0
sample,idle,33554432,36,unmap,316.317,0.000,0
sample,idle,33554432,36,release,134.207,0.000,0
sample,idle,33554432,37,create,802.857,0.000,0
sample,idle,33554432,37,map,3.984,0.000,0
sample,idle,33554432,37,access,249.982,0.000,0
sample,idle,33554432,37,unmap,323.565,0.000,0
sample,idle,33554432,37,release,137.407,0.000,0
sample,idle,33554432,38,create,802.009,0.000,0
sample,idle,33554432,38,map,4.608,0.000,0
sample,idle,33554432,38,access,231.678,0.000,0
sample,idle,33554432,38,unmap,298.526,0.000,0
sample,idle,33554432,38,release,131.263,0.000,0
sample,idle,33554432,39,create,812.473,0.000,0
sample,idle,33554432,39,map,4.512,0.000,0
sample,idle,33554432,39,access,229.166,0.000,0
sample,idle,33554432,39,unmap,303.629,0.000,0
sample,idle,33554432,39,release,134.687,0.000,0
sample,idle,33554432,40,create,801.049,0.000,0
sample,idle,33554432,40,map,4.464,0.000,0
sample,idle,33554432,40,access,307.758,0.000,0
sample,idle,33554432,40,unmap,522.828,0.000,0
sample,idle,33554432,40,release,189.918,0.000,0
sample,idle,33554432,41,create,808.586,0.000,0
sample,idle,33554432,41,map,4.496,0.000,0
sample,idle,33554432,41,access,262.157,0.000,0
sample,idle,33554432,41,unmap,529.644,0.000,0
sample,idle,33554432,41,release,134.591,0.000,0
sample,idle,33554432,42,create,801.209,0.000,0
sample,idle,33554432,42,map,4.256,0.000,0
sample,idle,33554432,42,access,251.022,0.000,0
sample,idle,33554432,42,unmap,327.933,0.000,0
sample,idle,33554432,42,release,129.279,0.000,0
sample,idle,33554432,43,create,810.602,0.000,0
sample,idle,33554432,43,map,4.352,0.000,0
sample,idle,33554432,43,access,249.517,0.000,0
sample,idle,33554432,43,unmap,321.214,0.000,0
sample,idle,33554432,43,release,138.894,0.000,0
sample,idle,33554432,44,create,810.282,0.000,0
sample,idle,33554432,44,map,4.544,0.000,0
sample,idle,33554432,44,access,251.357,0.000,0
sample,idle,33554432,44,unmap,317.694,0.000,0
sample,idle,33554432,44,release,131.214,0.000,0
sample,idle,33554432,45,create,809.546,0.000,0
sample,idle,33554432,45,map,4.816,0.000,0
sample,idle,33554432,45,access,251.485,0.000,0
sample,idle,33554432,45,unmap,321.438,0.000,0
sample,idle,33554432,45,release,134.254,0.000,0
sample,idle,33554432,46,create,812.426,0.000,0
sample,idle,33554432,46,map,4.880,0.000,0
sample,idle,33554432,46,access,249.261,0.000,0
sample,idle,33554432,46,unmap,324.910,0.000,0
sample,idle,33554432,46,release,134.878,0.000,0
sample,idle,33554432,47,create,811.274,0.000,0
sample,idle,33554432,47,map,4.736,0.000,0
sample,idle,33554432,47,access,247.309,0.000,0
sample,idle,33554432,47,unmap,320.414,0.000,0
sample,idle,33554432,47,release,132.062,0.000,0
sample,idle,33554432,48,create,801.370,0.000,0
sample,idle,33554432,48,map,4.464,0.000,0
sample,idle,33554432,48,access,244.974,0.000,0
sample,idle,33554432,48,unmap,317.774,0.000,0
sample,idle,33554432,48,release,130.559,0.000,0
sample,idle,33554432,49,create,813.881,0.000,0
sample,idle,33554432,49,map,4.720,0.000,0
sample,idle,33554432,49,access,251.806,0.000,0
sample,idle,33554432,49,unmap,329.822,0.000,0
sample,idle,33554432,49,release,136.463,0.000,0
sample,idle,33554432,50,create,810.409,0.000,0
sample,idle,33554432,50,map,4.592,0.000,0
sample,idle,33554432,50,access,253.086,0.000,0
sample,idle,33554432,50,unmap,320.366,0.000,0
sample,idle,33554432,50,release,134.527,0.000,0
sample,idle,33554432,51,create,809.001,0.000,0
sample,idle,33554432,51,map,4.368,0.000,0
sample,idle,33554432,51,access,249.038,0.000,0
sample,idle,33554432,51,unmap,321.102,0.000,0
sample,idle,33554432,51,release,130.031,0.000,0
sample,idle,33554432,52,create,808.857,0.000,0
sample,idle,33554432,52,map,4.400,0.000,0
sample,idle,33554432,52,access,251.694,0.000,0
sample,idle,33554432,52,unmap,320.382,0.000,0
sample,idle,33554432,52,release,135.407,0.000,0
sample,idle,33554432,53,create,807.273,0.000,0
sample,idle,33554432,53,map,12.208,0.000,0
sample,idle,33554432,53,access,252.814,0.000,0
sample,idle,33554432,53,unmap,325.502,0.000,0
sample,idle,33554432,53,release,139.854,0.000,0
sample,idle,33554432,54,create,798.906,0.000,0
sample,idle,33554432,54,map,4.320,0.000,0
sample,idle,33554432,54,access,250.638,0.000,0
sample,idle,33554432,54,unmap,317.742,0.000,0
sample,idle,33554432,54,release,130.911,0.000,0
sample,idle,33554432,55,create,813.481,0.000,0
sample,idle,33554432,55,map,3.904,0.000,0
sample,idle,33554432,55,access,248.510,0.000,0
sample,idle,33554432,55,unmap,319.678,0.000,0
sample,idle,33554432,55,release,133.327,0.000,0
sample,idle,33554432,56,create,803.017,0.000,0
sample,idle,33554432,56,map,4.304,0.000,0
sample,idle,33554432,56,access,260.030,0.000,0
sample,idle,33554432,56,unmap,319.854,0.000,0
sample,idle,33554432,56,release,132.751,0.000,0
sample,idle,33554432,57,create,804.409,0.000,0
sample,idle,33554432,57,map,4.128,0.000,0
sample,idle,33554432,57,access,249.038,0.000,0
sample,idle,33554432,57,unmap,320.237,0.000,0
sample,idle,33554432,57,release,132.735,0.000,0
sample,idle,33554432,58,create,809.897,0.000,0
sample,idle,33554432,58,map,5.040,0.000,0
sample,idle,33554432,58,access,252.158,0.000,0
sample,idle,33554432,58,unmap,322.685,0.000,0
sample,idle,33554432,58,release,134.015,0.000,0
sample,idle,33554432,59,create,804.217,0.000,0
sample,idle,33554432,59,map,3.744,0.000,0
sample,idle,33554432,59,access,260.046,0.000,0
sample,idle,33554432,59,unmap,324.973,0.000,0
sample,idle,33554432,59,release,137.999,0.000,0
sample,idle,33554432,60,create,805.385,0.000,0
sample,idle,33554432,60,map,4.544,0.000,0
sample,idle,33554432,60,access,240.078,0.000,0
sample,idle,33554432,60,unmap,303.134,0.000,0
sample,idle,33554432,60,release,129.007,0.000,0
sample,idle,33554432,61,create,812.665,0.000,0
sample,idle,33554432,61,map,4.624,0.000,0
sample,idle,33554432,61,access,249.070,0.000,0
sample,idle,33554432,61,unmap,322.653,0.000,0
sample,idle,33554432,61,release,131.711,0.000,0
sample,idle,33554432,62,create,803.145,0.000,0
sample,idle,33554432,62,map,4.592,0.000,0
sample,idle,33554432,62,access,236.126,0.000,0
sample,idle,33554432,62,unmap,293.229,0.000,0
sample,idle,33554432,62,release,131.967,0.000,0
sample,idle,33554432,63,create,809.897,0.000,0
sample,idle,33554432,63,map,4.864,0.000,0
sample,idle,33554432,63,access,237.662,0.000,0
sample,idle,33554432,63,unmap,323.726,0.000,0
sample,idle,33554432,63,release,129.982,0.000,0
sample,idle,33554432,64,create,805.610,0.000,0
sample,idle,33554432,64,map,4.864,0.000,0
sample,idle,33554432,64,access,517.531,0.000,0
sample,idle,33554432,64,unmap,324.605,0.000,0
sample,idle,33554432,64,release,133.935,0.000,0
sample,idle,33554432,65,create,810.953,0.000,0
sample,idle,33554432,65,map,5.024,0.000,0
sample,idle,33554432,65,access,275.118,0.000,0
sample,idle,33554432,65,unmap,351.661,0.000,0
sample,idle,33554432,65,release,172.462,0.000,0
sample,idle,33554432,66,create,792.282,0.000,0
sample,idle,33554432,66,map,4.144,0.000,0
sample,idle,33554432,66,access,268.173,0.000,0
sample,idle,33554432,66,unmap,317.854,0.000,0
sample,idle,33554432,66,release,138.430,0.000,0
sample,idle,33554432,67,create,808.138,0.000,0
sample,idle,33554432,67,map,4.704,0.000,0
sample,idle,33554432,67,access,249.309,0.000,0
sample,idle,33554432,67,unmap,325.214,0.000,0
sample,idle,33554432,67,release,135.870,0.000,0
sample,idle,33554432,68,create,809.386,0.000,0
sample,idle,33554432,68,map,4.560,0.000,0
sample,idle,33554432,68,access,251.181,0.000,0
sample,idle,33554432,68,unmap,317.982,0.000,0
sample,idle,33554432,68,release,138.446,0.000,0
sample,idle,33554432,69,create,803.338,0.000,0
sample,idle,33554432,69,map,4.400,0.000,0
sample,idle,33554432,69,access,261.357,0.000,0
sample,idle,33554432,69,unmap,321.710,0.000,0
sample,idle,33554432,69,release,136.431,0.000,0
sample,idle,33554432,70,create,801.626,0.000,0
sample,idle,33554432,70,map,4.320,0.000,0
sample,idle,33554432,70,access,252.941,0.000,0
sample,idle,33554432,70,unmap,317.710,0.000,0
sample,idle,33554432,70,release,134.478,0.000,0
sample,idle,33554432,71,create,813.194,0.000,0
sample,idle,33554432,71,map,4.640,0.000,0
sample,idle,33554432,71,access,248.989,0.000,0
sample,idle,33554432,71,unmap,318.494,0.000,0
sample,idle,33554432,71,release,136.831,0.000,0
sample,idle,33554432,72,create,795.546,0.000,0
sample,idle,33554432,72,map,4.464,0.000,0
sample,idle,33554432,72,access,263.901,0.000,0
sample,idle,33554432,72,unmap,317.358,0.000,0
sample,idle,33554432,72,release,131.374,0.000,0
sample,idle,33554432,73,create,808.746,0.000,0
sample,idle,33554432,73,map,4.640,0.000,0
sample,idle,33554432,73,access,249.486,0.000,0
sample,idle,33554432,73,unmap,321.422,0.000,0
sample,idle,33554432,73,release,128.927,0.000,0
sample,idle,33554432,74,create,817.689,0.000,0
sample,idle,33554432,74,map,4.544,0.000,0
sample,idle,33554432,74,access,252.302,0.000,0
sample,idle,33554432,74,unmap,318.286,0.000,0
sample,idle,33554432,74,release,137.343,0.000,0
sample,idle,33554432,75,create,808.905,0.000,0
sample,idle,33554432,75,map,3.840,0.000,0
sample,idle,33554432,75,access,255.806,0.000,0
sample,idle,33554432,75,unmap,320.414,0.000,0
sample,idle,33554432,75,release,133.407,0.000,0
sample,idle,33554432,76,create,811.593,0.000,0
sample,idle,33554432,76,map,4.416,0.000,0
sample,idle,33554432,76,access,254.126,0.000,0
sample,idle,33554432,76,unmap,320.686,0.000,0
sample,idle,33554432,76,release,134.111,0.000,0
sample,idle,33554432,77,create,815.321,0.000,0
sample,idle,33554432,77,map,4.480,0.000,0
sample,idle,33554432,77,access,252.733,0.000,0
sample,idle,33554432,77,unmap,323.998,0.000,0
sample,idle,33554432,77,release,142.734,0.000,0
sample,idle,33554432,78,create,800.026,0.000,0
sample,idle,33554432,78,map,4.704,0.000,0
sample,idle,33554432,78,access,268.558,0.000,0
sample,idle,33554432,78,unmap,320.077,0.000,0
sample,idle,33554432,78,release,132.607,0.000,0
sample,idle,33554432,79,create,808.969,0.000,0
sample,idle,33554432,79,map,4.624,0.000,0
sample,idle,33554432,79,access,251.758,0.000,0
sample,idle,33554432,79,unmap,324.765,0.000,0
sample,idle,33554432,79,release,131.535,0.000,0
sample,idle,33554432,80,create,812.617,0.000,0
sample,idle,33554432,80,map,4.320,0.000,0
sample,idle,33554432,80,access,252.206,0.000,0
sample,idle,33554432,80,unmap,317.213,0.000,0
sample,idle,33554432,80,release,138.847,0.000,0
sample,idle,33554432,81,create,806.313,0.000,0
sample,idle,33554432,81,map,4.256,0.000,0
sample,idle,33554432,81,access,258.190,0.000,0
sample,idle,33554432,81,unmap,325.149,0.000,0
sample,idle,33554432,81,release,134.751,0.000,0
sample,idle,33554432,82,create,804.521,0.000,0
sample,idle,33554432,82,map,4.736,0.000,0
sample,idle,33554432,82,access,251.454,0.000,0
sample,idle,33554432,82,unmap,323.053,0.000,0
sample,idle,33554432,82,release,133.311,0.000,0
sample,idle,33554432,83,create,818.345,0.000,0
sample,idle,33554432,83,map,4.640,0.000,0
sample,idle,33554432,83,access,249.854,0.000,0
sample,idle,33554432,83,unmap,323.149,0.000,0
sample,idle,33554432,83,release,140.367,0.000,0
sample,idle,33554432,84,create,795.273,0.000,0
sample,idle,33554432,84,map,4.640,0.000,0
sample,idle,33554432,84,access,259.518,0.000,0
sample,idle,33554432,84,unmap,319.181,0.000,0
sample,idle,33554432,84,release,127.983,0.000,0
sample,idle,33554432,85,create,804.249,0.000,0
sample,idle,33554432,85,map,4.736,0.000,0
sample,idle,33554432,85,access,250.702,0.000,0
sample,idle,33554432,85,unmap,326.893,0.000,0
sample,idle,33554432,85,release,134.879,0.000,0
sample,idle,33554432,86,create,812.537,0.000,0
sample,idle,33554432,86,map,4.272,0.000,0
sample,idle,33554432,86,access,251.582,0.000,0
sample,idle,33554432,86,unmap,322.413,0.000,0
sample,idle,33554432,86,release,134.095,0.000,0
sample,idle,33554432,87,create,804.281,0.000,0
sample,idle,33554432,87,map,4.112,0.000,0
sample,idle,33554432,87,access,256.302,0.000,0
sample,idle,33554432,87,unmap,323.645,0.000,0
sample,idle,33554432,87,release,130.415,0.000,0
sample,idle,33554432,88,create,808.553,0.000,0
sample,idle,33554432,88,map,4.352,0.000,0
sample,idle,33554432,88,access,251.086,0.000,0
sample,idle,33554432,88,unmap,320.813,0.000,0
sample,idle,33554432,88,release,139.087,0.000,0
sample,idle,33554432,89,create,817.209,0.000,0
sample,idle,33554432,89,map,4.656,0.000,0
sample,idle,33554432,89,access,252.558,0.000,0
sample,idle,33554432,89,unmap,323.501,0.000,0
sample,idle,33554432,89,release,138.111,0.000,0
sample,idle,33554432,90,create,801.753,0.000,0
sample,idle,33554432,90,map,4.128,0.000,0
sample,idle,33554432,90,access,267.790,0.000,0
sample,idle,33554432,90,unmap,319.565,0.000,0
sample,idle,33554432,90,release,132.175,0.000,0
sample,idle,33554432,91,create,812.137,0.000,0
sample,idle,33554432,91,map,4.704,0.000,0
sample,idle,33554432,91,access,250.478,0.000,0
sample,idle,33554432,91,unmap,328.253,0.000,0
sample,idle,33554432,91,release,138.783,0.000,0
sample,idle,33554432,92,create,814.697,0.000,0
sample,idle,33554432,92,map,4.272,0.000,0
sample,idle,33554432,92,access,251.150,0.000,0
sample,idle,33554432,92,unmap,319.453,0.000,0
sample,idle,33554432,92,release,139.407,0.000,0
sample,idle,33554432,93,create,805.401,0.000,0
sample,idle,33554432,93,map,4.592,0.000,0
sample,idle,33554432,93,access,258.894,0.000,0
sample,idle,33554432,93,unmap,325.373,0.000,0
sample,idle,33554432,93,release,131.903,0.000,0
sample,idle,33554432,94,create,801.561,0.000,0
sample,idle,33554432,94,map,5.024,0.000,0
sample,idle,33554432,94,access,253.598,0.000,0
sample,idle,33554432,94,unmap,320.477,0.000,0
sample,idle,33554432,94,release,139.359,0.000,0
sample,idle,33554432,95,create,815.337,0.000,0
sample,idle,33554432,95,map,4.880,0.000,0
sample,idle,33554432,95,access,247.374,0.000,0
sample,idle,33554432,95,unmap,325.997,0.000,0
sample,idle,33554432,95,release,146.767,0.000,0
sample,idle,33554432,96,create,795.545,0.000,0
sample,idle,33554432,96,map,4.544,0.000,0
sample,idle,33554432,96,access,260.782,0.000,0
sample,idle,33554432,96,unmap,317.805,0.000,0
sample,idle,33554432,96,release,131.039,0.000,0
sample,idle,33554432,97,create,806.713,0.000,0
sample,idle,33554432,97,map,4.672,0.000,0
sample,idle,33554432,97,access,253.998,0.000,0
sample,idle,33554432,97,unmap,324.333,0.000,0
sample,idle,33554432,97,release,134.111,0.000,0
sample,idle,33554432,98,create,805.705,0.000,0
sample,idle,33554432,98,map,4.624,0.000,0
sample,idle,33554432,98,access,251.422,0.000,0
sample,idle,33554432,98,unmap,315.133,0.000,0
sample,idle,33554432,98,release,136.927,0.000,0
sample,idle,33554432,99,create,805.625,0.000,0
sample,idle,33554432,99,map,4.352,0.000,0
sample,idle,33554432,99,access,255.214,0.000,0
sample,idle,33554432,99,unmap,322.477,0.000,0
sample,idle,33554432,99,release,129.423,0.000,0
sample,one_block,33554432,0,create,812.537,10.004,1
sample,one_block,33554432,0,map,4.256,10.014,1
sample,one_block,33554432,0,access,355.741,10.005,1
sample,one_block,33554432,0,unmap,337.405,10.005,1
sample,one_block,33554432,0,release,182.702,10.006,1
sample,one_block,33554432,1,create,799.753,10.006,1
sample,one_block,33554432,1,map,4.336,10.009,1
sample,one_block,33554432,1,access,254.414,10.005,1
sample,one_block,33554432,1,unmap,328.541,10.006,1
sample,one_block,33554432,1,release,179.119,10.006,1
sample,one_block,33554432,2,create,801.338,10.004,1
sample,one_block,33554432,2,map,3.952,10.010,1
sample,one_block,33554432,2,access,247.630,10.005,1
sample,one_block,33554432,2,unmap,330.334,10.005,1
sample,one_block,33554432,2,release,176.527,10.006,1
sample,one_block,33554432,3,create,814.329,10.004,1
sample,one_block,33554432,3,map,4.064,10.011,1
sample,one_block,33554432,3,access,247.262,10.005,1
sample,one_block,33554432,3,unmap,329.389,10.007,1
sample,one_block,33554432,3,release,182.366,10.006,1
sample,one_block,33554432,4,create,818.729,10.006,1
sample,one_block,33554432,4,map,4.160,10.010,1
sample,one_block,33554432,4,access,251.710,10.005,1
sample,one_block,33554432,4,unmap,333.085,10.006,1
sample,one_block,33554432,4,release,177.711,10.006,1
sample,one_block,33554432,5,create,811.257,10.004,1
sample,one_block,33554432,5,map,4.368,10.010,1
sample,one_block,33554432,5,access,248.590,10.006,1
sample,one_block,33554432,5,unmap,330.302,10.005,1
sample,one_block,33554432,5,release,178.351,10.006,1
sample,one_block,33554432,6,create,803.401,10.004,1
sample,one_block,33554432,6,map,3.967,10.010,1
sample,one_block,33554432,6,access,248.414,10.005,1
sample,one_block,33554432,6,unmap,331.021,10.005,1
sample,one_block,33554432,6,release,175.342,10.006,1
sample,one_block,33554432,7,create,795.738,10.004,1
sample,one_block,33554432,7,map,4.160,10.010,1
sample,one_block,33554432,7,access,244.910,10.005,1
sample,one_block,33554432,7,unmap,329.549,10.007,1
sample,one_block,33554432,7,release,180.111,10.006,1
sample,one_block,33554432,8,create,815.497,10.004,1
sample,one_block,33554432,8,map,4.096,10.010,1
sample,one_block,33554432,8,access,248.861,10.005,1
sample,one_block,33554432,8,unmap,334.509,10.006,1
sample,one_block,33554432,8,release,179.038,10.006,1
sample,one_block,33554432,9,create,813.225,10.004,1
sample,one_block,33554432,9,map,4.304,10.010,1
sample,one_block,33554432,9,access,246.446,10.005,1
sample,one_block,33554432,9,unmap,331.021,10.006,1
sample,one_block,33554432,9,release,183.998,10.006,1
sample,one_block,33554432,10,create,817.786,10.004,1
sample,one_block,33554432,10,map,4.032,10.009,1
sample,one_block,33554432,10,access,240.734,10.005,1
sample,one_block,33554432,10,unmap,334.957,10.006,1
sample,one_block,33554432,10,release,198.559,10.006,1
sample,one_block,33554432,11,create,809.657,10.004,1
sample,one_block,33554432,11,map,4.192,10.011,1
sample,one_block,33554432,11,access,247.645,10.006,1
sample,one_block,33554432,11,unmap,331.661,10.005,1
sample,one_block,33554432,11,release,181.998,10.006,1
sample,one_block,33554432,12,create,809.065,10.006,1
sample,one_block,33554432,12,map,3.872,10.011,1
sample,one_block,33554432,12,access,248.462,10.006,1
sample,one_block,33554432,12,unmap,333.485,10.006,1
sample,one_block,33554432,12,release,187.343,10.006,1
sample,one_block,33554432,13,create,820.201,10.004,1
sample,one_block,33554432,13,map,4.512,10.011,1
sample,one_block,33554432,13,access,247.406,10.006,1
sample,one_block,33554432,13,unmap,336.638,10.005,1
sample,one_block,33554432,13,release,176.927,10.006,1
sample,one_block,33554432,14,create,824.361,10.005,1
sample,one_block,33554432,14,map,3.904,10.010,1
sample,one_block,33554432,14,access,252.798,10.006,1
sample,one_block,33554432,14,unmap,333.037,10.005,1
sample,one_block,33554432,14,release,189.998,10.006,1
sample,one_block,33554432,15,create,806.185,10.004,1
sample,one_block,33554432,15,map,4.064,10.011,1
sample,one_block,33554432,15,access,246.158,10.006,1
sample,one_block,33554432,15,unmap,329.693,10.005,1
sample,one_block,33554432,15,release,182.478,10.006,1
sample,one_block,33554432,16,create,807.370,10.004,1
sample,one_block,33554432,16,map,4.064,10.010,1
sample,one_block,33554432,16,access,246.478,10.005,1
sample,one_block,33554432,16,unmap,339.085,10.005,1
sample,one_block,33554432,16,release,184.623,10.006,1
sample,one_block,33554432,17,create,800.953,10.004,1
sample,one_block,33554432,17,map,4.128,10.011,1
