device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,idle,33554432,2,create,799.721,0.000,0
sample,idle,33554432,2,map,4.448,0.000,0
sample,idle,33554432,2,access,231.774,0.000,0
sample,idle,33554432,2,unmap,295.982,0.000,0
sample,idle,33554432,2,release,138.414,0.000,0
sample,idle,33554432,3,create,787.850,0.000,0
sample,idle,33554432,3,map,4.624,0.000,0
sample,idle,33554432,3,access,267.261,0.000,0
sample,idle,33554432,3,unmap,323.437,0.000,0
sample,idle,33554432,3,release,142.479,0.000,0
sample,idle,33554432,4,create,822.153,0.000,0
sample,idle,33554432,4,map,3.840,0.000,0
sample,idle,33554432,4,access,429.741,0.000,0
sample,idle,33554432,4,unmap,335.694,0.000,0
sample,idle,33554432,4,release,137.310,0.000,0
sample,idle,33554432,5,create,805.194,0.000,0
sample,idle,33554432,5,map,4.272,0.000,0
sample,idle,33554432,5,access,266.237,0.000,0
sample,idle,33554432,5,unmap,362.333,0.000,0
sample,idle,33554432,5,release,163.167,0.000,0
sample,idle,33554432,6,create,808.057,0.000,0
sample,idle,33554432,6,map,4.416,0.000,0
sample,idle,33554432,6,access,264.413,0.000,0
sample,idle,33554432,6,unmap,319.342,0.000,0
sample,idle,33554432,6,release,141.407,0.000,0
sample,idle,33554432,7,create,787.226,0.000,0
sample,idle,33554432,7,map,4.480,0.000,0
sample,idle,33554432,7,access,262.013,0.000,0
sample,idle,33554432,7,unmap,323.357,0.000,0
sample,idle,33554432,7,release,138.607,0.000,0
sample,idle,33554432,8,create,802.138,0.000,0
sample,idle,33554432,8,map,4.799,0.000,0
sample,idle,33554432,8,access,253.534,0.000,0
sample,idle,33554432,8,unmap,328.829,0.000,0
sample,idle,33554432,8,release,138.703,0.000,0
sample,idle,33554432,9,create,802.089,0.000,0
sample,idle,33554432,9,map,4.496,0.000,0
sample,idle,33554432,9,access,257.662,0.000,0
sample,idle,33554432,9,unmap,323.213,0.000,0
sample,idle,33554432,9,release,136.303,0.000,0
sample,idle,33554432,10,create,795.753,0.000,0
sample,idle,33554432,10,map,4.416,0.000,0
sample,idle,33554432,10,access,257.614,0.000,0
sample,idle,33554432,10,unmap,320.061,0.000,0
sample,idle,33554432,10,release,136.847,0.000,0
sample,idle,33554432,11,create,801.737,0.000,0
sample,idle,33554432,11,map,4.384,0.000,0
sample,idle,33554432,11,access,254.686,0.000,0
sample,idle,33554432,11,unmap,324.637,0.000,0
sample,idle,33554432,11,release,135.999,0.000,0
sample,idle,33554432,12,create,810.697,0.000,0
sample,idle,33554432,12,map,4.208,0.000,0
sample,idle,33554432,12,access,244.606,0.000,0
sample,idle,33554432,12,unmap,308.221,0.000,0
sample,idle,33554432,12,release,136.511,0.000,0
sample,idle,33554432,13,create,799.321,0.000,0
sample,idle,33554432,13,map,4.912,0.000,0
sample,idle,33554432,13,access,261.518,0.000,0
sample,idle,33554432,13,unmap,321.085,0.000,0
sample,idle,33554432,13,release,133.823,0.000,0
sample,idle,33554432,14,create,806.393,0.000,0
sample,idle,33554432,14,map,4.512,0.000,0
sample,idle,33554432,14,access,231.614,0.000,0
sample,idle,33554432,14,unmap,301.006,0.000,0
sample,idle,33554432,14,release,137.790,0.000,0
sample,idle,33554432,15,create,802.202,0.000,0
sample,idle,33554432,15,map,4.512,0.000,0
sample,idle,33554432,15,access,232.430,0.000,0
sample,idle,33554432,15,unmap,321.502,0.000,0
sample,idle,33554432,15,release,131.215,0.000,0
sample,idle,33554432,16,create,795.561,0.000,0
sample,idle,33554432,16,map,4.288,0.000,0
sample,idle,33554432,16,access,472.092,0.000,0
sample,idle,33554432,16,unmap,483.084,0.000,0
sample,idle,33554432,16,release,138.622,0.000,0
sample,idle,33554432,17,create,797.434,0.000,0
sample,idle,33554432,17,map,4.560,0.000,0
sample,idle,33554432,17,access,401.756,0.000,0
sample,idle,33554432,17,unmap,331.741,0.000,0
sample,idle,33554432,17,release,142.975,0.000,0
sample,idle,33554432,18,create,794.233,0.000,0
sample,idle,33554432,18,map,4.688,0.000,0
sample,idle,33554432,18,access,253.502,0.000,0
sample,idle,33554432,18,unmap,320.861,0.000,0
sample,idle,33554432,18,release,137.935,0.000,0
sample,idle,33554432,19,create,802.009,0.000,0
sample,idle,33554432,19,map,3.888,0.000,0
sample,idle,33554432,19,access,252.190,0.000,0
sample,idle,33554432,19,unmap,322.029,0.000,0
sample,idle,33554432,19,release,142.623,0.000,0
sample,idle,33554432,20,create,788.601,0.000,0
sample,idle,33554432,20,map,4.224,0.000,0
sample,idle,33554432,20,access,260.926,0.000,0
sample,idle,33554432,20,unmap,321.693,0.000,0
sample,idle,33554432,20,release,137.055,0.000,0
sample,idle,33554432,21,create,795.929,0.000,0
sample,idle,33554432,21,map,4.864,0.000,0
sample,idle,33554432,21,access,256.814,0.000,0
sample,idle,33554432,21,unmap,323.293,0.000,0
sample,idle,33554432,21,release,137.663,0.000,0
sample,idle,33554432,22,create,806.249,0.000,0
sample,idle,33554432,22,map,4.784,0.000,0
sample,idle,33554432,22,access,252.734,0.000,0
sample,idle,33554432,22,unmap,321.709,0.000,0
sample,idle,33554432,22,release,139.327,0.000,0
sample,idle,33554432,23,create,793.033,0.000,0
sample,idle,33554432,23,map,4.752,0.000,0
sample,idle,33554432,23,access,251.358,0.000,0
sample,idle,33554432,23,unmap,319.341,0.000,0
sample,idle,33554432,23,release,132.559,0.000,0
sample,idle,33554432,24,create,800.041,0.000,0
sample,idle,33554432,24,map,3.760,0.000,0
sample,idle,33554432,24,access,250.222,0.000,0
sample,idle,33554432,24,unmap,330.477,0.000,0
sample,idle,33554432,24,release,132.415,0.000,0
sample,idle,33554432,25,create,798.825,0.000,0
sample,idle,33554432,25,map,4.336,0.000,0
sample,idle,33554432,25,access,252.734,0.000,0
sample,idle,33554432,25,unmap,325.533,0.000,0
sample,idle,33554432,25,release,135.871,0.000,0
sample,idle,33554432,26,create,788.505,0.000,0
sample,idle,33554432,26,map,3.952,0.000,0
sample,idle,33554432,26,access,257.982,0.000,0
sample,idle,33554432,26,unmap,321.581,0.000,0
sample,idle,33554432,26,release,135.471,0.000,0
sample,idle,33554432,27,create,797.881,0.000,0
sample,idle,33554432,27,map,4.816,0.000,0
sample,idle,33554432,27,access,253.470,0.000,0
sample,idle,33554432,27,unmap,329.021,0.000,0
sample,idle,33554432,27,release,137.103,0.000,0
sample,idle,33554432,28,create,802.521,0.000,0
sample,idle,33554432,28,map,4.656,0.000,0
sample,idle,33554432,28,access,250.910,0.000,0
sample,idle,33554432,28,unmap,319.261,0.000,0
sample,idle,33554432,28,release,141.439,0.000,0
sample,idle,33554432,29,create,789.225,0.000,0
sample,idle,33554432,29,map,4.560,0.000,0
sample,idle,33554432,29,access,261.566,0.000,0
sample,idle,33554432,29,unmap,322.173,0.000,0
sample,idle,33554432,29,release,135.007,0.000,0
sample,idle,33554432,30,create,802.649,0.000,0
sample,idle,33554432,30,map,5.168,0.000,0
sample,idle,33554432,30,access,251.630,0.000,0
sample,idle,33554432,30,unmap,325.725,0.000,0
sample,idle,33554432,30,release,132.495,0.000,0
sample,idle,33554432,31,create,801.113,0.000,0
sample,idle,33554432,31,map,4.640,0.000,0
sample,idle,33554432,31,access,254.190,0.000,0
sample,idle,33554432,31,unmap,320.782,0.000,0
sample,idle,33554432,31,release,132.847,0.000,0
sample,idle,33554432,32,create,801.209,0.000,0
sample,idle,33554432,32,map,5.072,0.000,0
sample,idle,33554432,32,access,262.702,0.000,0
sample,idle,33554432,32,unmap,320.078,0.000,0
sample,idle,33554432,32,release,132.255,0.000,0
sample,idle,33554432,33,create,800.137,0.000,0
sample,idle,33554432,33,map,4.496,0.000,0
sample,idle,33554432,33,access,258.590,0.000,0
sample,idle,33554432,33,unmap,324.398,0.000,0
sample,idle,33554432,33,release,139.071,0.000,0
sample,idle,33554432,34,create,797.449,0.000,0
sample,idle,33554432,34,map,4.512,0.000,0
sample,idle,33554432,34,access,251.454,0.000,0
sample,idle,33554432,34,unmap,320.622,0.000,0
sample,idle,33554432,34,release,130.255,0.000,0
sample,idle,33554432,35,create,789.929,0.000,0
sample,idle,33554432,35,map,4.576,0.000,0
sample,idle,33554432,35,access,258.702,0.000,0
sample,idle,33554432,35,unmap,319.757,0.000,0
sample,idle,33554432,35,release,141.119,0.000,0
sample,idle,33554432,36,create,804.937,0.000,0
sample,idle,33554432,36,map,4.576,0.000,0
sample,idle,33554432,36,access,253.118,0.000,0
sample,idle,33554432,36,unmap,322.686,0.000,0
sample,idle,33554432,36,release,132.719,0.000,0
sample,idle,33554432,37,create,802.473,0.000,0
sample,idle,33554432,37,map,4.432,0.000,0
sample,idle,33554432,37,access,253.246,0.000,0
sample,idle,33554432,37,unmap,323.150,0.000,0
sample,idle,33554432,37,release,128.687,0.000,0
sample,idle,33554432,38,create,792.713,0.000,0
sample,idle,33554432,38,map,4.928,0.000,0
sample,idle,33554432,38,access,253.982,0.000,0
sample,idle,33554432,38,unmap,319.902,0.000,0
sample,idle,33554432,38,release,129.487,0.000,0
sample,idle,33554432,39,create,794.393,0.000,0
sample,idle,33554432,39,map,4.336,0.000,0
sample,idle,33554432,39,access,256.126,0.000,0
sample,idle,33554432,39,unmap,323.005,0.000,0
sample,idle,33554432,39,release,132.191,0.000,0
sample,idle,33554432,40,create,800.809,0.000,0
sample,idle,33554432,40,map,4.464,0.000,0
sample,idle,33554432,40,access,252.030,0.000,0
sample,idle,33554432,40,unmap,320.381,0.000,0
sample,idle,33554432,40,release,138.095,0.000,0
sample,idle,33554432,41,create,794.601,0.000,0
sample,idle,33554432,41,map,4.768,0.000,0
sample,idle,33554432,41,access,255.966,0.000,0
sample,idle,33554432,41,unmap,323.005,0.000,0
sample,idle,33554432,41,release,132.127,0.000,0
sample,idle,33554432,42,create,870.568,0.000,0
sample,idle,33554432,42,map,22.464,0.000,0
sample,idle,33554432,42,access,262.078,0.000,0
sample,idle,33554432,42,unmap,338.253,0.000,0
sample,idle,33554432,42,release,138.767,0.000,0
sample,idle,33554432,43,create,803.929,0.000,0
sample,idle,33554432,43,map,4.464,0.000,0
sample,idle,33554432,43,access,255.694,0.000,0
sample,idle,33554432,43,unmap,322.254,0.000,0
sample,idle,33554432,43,release,135.919,0.000,0
sample,idle,33554432,44,create,796.201,0.000,0
sample,idle,33554432,44,map,4.496,0.000,0
sample,idle,33554432,44,access,257.246,0.000,0
sample,idle,33554432,44,unmap,319.150,0.000,0
sample,idle,33554432,44,release,138.095,0.000,0
sample,idle,33554432,45,create,793.001,0.000,0
sample,idle,33554432,45,map,4.304,0.000,0
sample,idle,33554432,45,access,254.238,0.000,0
sample,idle,33554432,45,unmap,321.422,0.000,0
sample,idle,33554432,45,release,140.207,0.000,0
sample,idle,33554432,46,create,799.913,0.000,0
sample,idle,33554432,46,map,4.560,0.000,0
sample,idle,33554432,46,access,253.486,0.000,0
sample,idle,33554432,46,unmap,322.349,0.000,0
sample,idle,33554432,46,release,134.959,0.000,0
sample,idle,33554432,47,create,793.065,0.000,0
sample,idle,33554432,47,map,4.480,0.000,0
sample,idle,33554432,47,access,256.622,0.000,0
sample,idle,33554432,47,unmap,316.429,0.000,0
sample,idle,33554432,47,release,133.071,0.000,0
sample,idle,33554432,48,create,806.777,0.000,0
sample,idle,33554432,48,map,4.768,0.000,0
sample,idle,33554432,48,access,252.814,0.000,0
sample,idle,33554432,48,unmap,326.141,0.000,0
sample,idle,33554432,48,release,132.959,0.000,0
sample,idle,33554432,49,create,801.001,0.000,0
sample,idle,33554432,49,map,4.592,0.000,0
sample,idle,33554432,49,access,255.678,0.000,0
sample,idle,33554432,49,unmap,322.542,0.000,0
sample,idle,33554432,49,release,135.023,0.000,0
sample,idle,33554432,50,create,799.017,0.000,0
sample,idle,33554432,50,map,4.576,0.000,0
sample,idle,33554432,50,access,256.046,0.000,0
sample,idle,33554432,50,unmap,318.958,0.000,0
sample,idle,33554432,50,release,134.895,0.000,0
sample,idle,33554432,51,create,803.561,0.000,0
sample,idle,33554432,51,map,4.128,0.000,0
sample,idle,33554432,51,access,254.190,0.000,0
sample,idle,33554432,51,unmap,323.230,0.000,0
sample,idle,33554432,51,release,136.062,0.000,0
sample,idle,33554432,52,create,803.946,0.000,0
sample,idle,33554432,52,map,4.400,0.000,0
sample,idle,33554432,52,access,252.429,0.000,0
sample,idle,33554432,52,unmap,322.366,0.000,0
sample,idle,33554432,52,release,132.463,0.000,0
sample,idle,33554432,53,create,792.473,0.000,0
sample,idle,33554432,53,map,4.224,0.000,0
sample,idle,33554432,53,access,255.934,0.000,0
sample,idle,33554432,53,unmap,323.406,0.000,0
sample,idle,33554432,53,release,129.711,0.000,0
sample,idle,33554432,54,create,801.241,0.000,0
sample,idle,33554432,54,map,4.464,0.000,0
sample,idle,33554432,54,access,251.326,0.000,0
sample,idle,33554432,54,unmap,331.870,0.000,0
sample,idle,33554432,54,release,131.711,0.000,0
sample,idle,33554432,55,create,787.193,0.000,0
sample,idle,33554432,55,map,4.336,0.000,0
sample,idle,33554432,55,access,252.830,0.000,0
sample,idle,33554432,55,unmap,322.030,0.000,0
sample,idle,33554432,55,release,129.247,0.000,0
sample,idle,33554432,56,create,790.713,0.000,0
sample,idle,33554432,56,map,4.512,0.000,0
sample,idle,33554432,56,access,252.894,0.000,0
sample,idle,33554432,56,unmap,320.621,0.000,0
sample,idle,33554432,56,release,137.711,0.000,0
sample,idle,33554432,57,create,797.305,0.000,0
sample,idle,33554432,57,map,4.688,0.000,0
sample,idle,33554432,57,access,254.270,0.000,0
sample,idle,33554432,57,unmap,322.621,0.000,0
sample,idle,33554432,57,release,132.367,0.000,0
sample,idle,33554432,58,create,789.593,0.000,0
sample,idle,33554432,58,map,4.272,0.000,0
sample,idle,33554432,58,access,262.542,0.000,0
sample,idle,33554432,58,unmap,319.517,0.000,0
sample,idle,33554432,58,release,131.823,0.000,0
sample,idle,33554432,59,create,795.257,0.000,0
sample,idle,33554432,59,map,4.992,0.000,0
sample,idle,33554432,59,access,250.414,0.000,0
sample,idle,33554432,59,unmap,322.141,0.000,0
sample,idle,33554432,59,release,137.455,0.000,0
sample,idle,33554432,60,create,809.289,0.000,0
sample,idle,33554432,60,map,4.656,0.000,0
sample,idle,33554432,60,access,250.958,0.000,0
sample,idle,33554432,60,unmap,323.261,0.000,0
sample,idle,33554432,60,release,138.607,0.000,0
sample,idle,33554432,61,create,791.177,0.000,0
sample,idle,33554432,61,map,4.832,0.000,0
sample,idle,33554432,61,access,266.974,0.000,0
sample,idle,33554432,61,unmap,322.686,0.000,0
sample,idle,33554432,61,release,132.895,0.000,0
sample,idle,33554432,62,create,800.313,0.000,0
sample,idle,33554432,62,map,4.240,0.000,0
sample,idle,33554432,62,access,255.854,0.000,0
sample,idle,33554432,62,unmap,321.886,0.000,0
sample,idle,33554432,62,release,139.790,0.000,0
sample,idle,33554432,63,create,802.346,0.000,0
sample,idle,33554432,63,map,4.256,0.000,0
sample,idle,33554432,63,access,256.973,0.000,0
sample,idle,33554432,63,unmap,326.541,0.000,0
sample,idle,33554432,63,release,133.375,0.000,0
sample,idle,33554432,64,create,790.474,0.000,0
sample,idle,33554432,64,map,4.400,0.000,0
sample,idle,33554432,64,access,262.413,0.000,0
sample,idle,33554432,64,unmap,323.933,0.000,0
sample,idle,33554432,64,release,133.855,0.000,0
sample,idle,33554432,65,create,790.666,0.000,0
sample,idle,33554432,65,map,4.400,0.000,0
sample,idle,33554432,65,access,257.085,0.000,0
sample,idle,33554432,65,unmap,323.422,0.000,0
sample,idle,33554432,65,release,130.238,0.000,0
sample,idle,33554432,66,create,797.418,0.000,0
sample,idle,33554432,66,map,4.304,0.000,0
sample,idle,33554432,66,access,252.429,0.000,0
sample,idle,33554432,66,unmap,328.558,0.000,0
sample,idle,33554432,66,release,134.222,0.000,0
sample,idle,33554432,67,create,790.906,0.000,0
sample,idle,33554432,67,map,3.936,0.000,0
sample,idle,33554432,67,access,260.349,0.000,0
sample,idle,33554432,67,unmap,323.406,0.000,0
sample,idle,33554432,67,release,130.702,0.000,0
sample,idle,33554432,68,create,792.826,0.000,0
sample,idle,33554432,68,map,4.272,0.000,0
sample,idle,33554432,68,access,251.982,0.000,0
sample,idle,33554432,68,unmap,318.766,0.000,0
sample,idle,33554432,68,release,133.311,0.000,0
sample,idle,33554432,69,create,801.945,0.000,0
sample,idle,33554432,69,map,4.144,0.000,0
sample,idle,33554432,69,access,256.398,0.000,0
sample,idle,33554432,69,unmap,319.438,0.000,0
sample,idle,33554432,69,release,139.678,0.000,0
sample,idle,33554432,70,create,788.250,0.000,0
sample,idle,33554432,70,map,4.368,0.000,0
sample,idle,33554432,70,access,261.342,0.000,0
sample,idle,33554432,70,unmap,319.918,0.000,0
sample,idle,33554432,70,release,133.487,0.000,0
sample,idle,33554432,71,create,795.273,0.000,0
sample,idle,33554432,71,map,4.144,0.000,0
sample,idle,33554432,71,access,253.726,0.000,0
sample,idle,33554432,71,unmap,317.950,0.000,0
sample,idle,33554432,71,release,134.111,0.000,0
sample,idle,33554432,72,create,801.401,0.000,0
sample,idle,33554432,72,map,4.160,0.000,0
sample,idle,33554432,72,access,243.710,0.000,0
sample,idle,33554432,72,unmap,303.629,0.000,0
sample,idle,33554432,72,release,129.727,0.000,0
sample,idle,33554432,73,create,793.737,0.000,0
sample,idle,33554432,73,map,4.208,0.000,0
sample,idle,33554432,73,access,257.102,0.000,0
sample,idle,33554432,73,unmap,313.213,0.000,0
sample,idle,33554432,73,release,133.039,0.000,0
sample,idle,33554432,74,create,800.233,0.000,0
sample,idle,33554432,74,map,4.288,0.000,0
sample,idle,33554432,74,access,232.158,0.000,0
sample,idle,33554432,74,unmap,297.870,0.000,0
sample,idle,33554432,74,release,128.254,0.000,0
sample,idle,33554432,75,create,795.802,0.000,0
sample,idle,33554432,75,map,4.336,0.000,0
sample,idle,33554432,75,access,254.270,0.000,0
sample,idle,33554432,75,unmap,320.222,0.000,0
sample,idle,33554432,75,release,130.047,0.000,0
sample,idle,33554432,76,create,797.225,0.000,0
sample,idle,33554432,76,map,4.080,0.000,0
sample,idle,33554432,76,access,440.028,0.000,0
sample,idle,33554432,76,unmap,327.469,0.000,0
sample,idle,33554432,76,release,138.335,0.000,0
sample,idle,33554432,77,create,799.961,0.000,0
sample,idle,33554432,77,map,3.968,0.000,0
sample,idle,33554432,77,access,266.014,0.000,0
sample,idle,33554432,77,unmap,353.821,0.000,0
sample,idle,33554432,77,release,168.430,0.000,0
sample,idle,33554432,78,create,801.354,0.000,0
sample,idle,33554432,78,map,4.416,0.000,0
sample,idle,33554432,78,access,261.374,0.000,0
sample,idle,33554432,78,unmap,323.757,0.000,0
sample,idle,33554432,78,release,136.943,0.000,0
sample,idle,33554432,79,create,791.721,0.000,0
sample,idle,33554432,79,map,4.176,0.000,0
sample,idle,33554432,79,access,262.318,0.000,0
sample,idle,33554432,79,unmap,322.701,0.000,0
sample,idle,33554432,79,release,130.623,0.000,0
sample,idle,33554432,80,create,794.233,0.000,0
sample,idle,33554432,80,map,3.936,0.000,0
sample,idle,33554432,80,access,250.558,0.000,0
sample,idle,33554432,80,unmap,318.413,0.000,0
sample,idle,33554432,80,release,134.991,0.000,0
sample,idle,33554432,81,create,798.745,0.000,0
sample,idle,33554432,81,map,3.616,0.000,0
sample,idle,33554432,81,access,255.134,0.000,0
sample,idle,33554432,81,unmap,321.101,0.000,0
sample,idle,33554432,81,release,134.431,0.000,0
sample,idle,33554432,82,create,795.257,0.000,0
sample,idle,33554432,82,map,4.000,0.000,0
sample,idle,33554432,82,access,257.550,0.000,0
sample,idle,33554432,82,unmap,319.837,0.000,0
sample,idle,33554432,82,release,131.919,0.000,0
sample,idle,33554432,83,create,798.361,0.000,0
sample,idle,33554432,83,map,4.256,0.000,0
sample,idle,33554432,83,access,254.302,0.000,0
sample,idle,33554432,83,unmap,316.045,0.000,0
sample,idle,33554432,83,release,130.927,0.000,0
sample,idle,33554432,84,create,800.377,0.000,0
sample,idle,33554432,84,map,4.176,0.000,0
sample,idle,33554432,84,access,250.510,0.000,0
sample,idle,33554432,84,unmap,320.269,0.000,0
sample,idle,33554432,84,release,140.447,0.000,0
sample,idle,33554432,85,create,791.114,0.000,0
sample,idle,33554432,85,map,4.224,0.000,0
sample,idle,33554432,85,access,264.941,0.000,0
sample,idle,33554432,85,unmap,322.061,0.000,0
sample,idle,33554432,85,release,131.759,0.000,0
sample,idle,33554432,86,create,804.553,0.000,0
sample,idle,33554432,86,map,4.224,0.000,0
sample,idle,33554432,86,access,252.622,0.000,0
sample,idle,33554432,86,unmap,324.509,0.000,0
sample,idle,33554432,86,release,136.751,0.000,0
sample,idle,33554432,87,create,795.689,0.000,0
sample,idle,33554432,87,map,4.192,0.000,0
sample,idle,33554432,87,access,252.046,0.000,0
sample,idle,33554432,87,unmap,323.197,0.000,0
sample,idle,33554432,87,release,131.807,0.000,0
sample,idle,33554432,88,create,788.970,0.000,0
sample,idle,33554432,88,map,3.823,0.000,0
sample,idle,33554432,88,access,252.830,0.000,0
sample,idle,33554432,88,unmap,321.005,0.000,0
sample,idle,33554432,88,release,133.759,0.000,0
sample,idle,33554432,89,create,795.818,0.000,0
sample,idle,33554432,89,map,4.224,0.000,0
sample,idle,33554432,89,access,254.269,0.000,0
sample,idle,33554432,89,unmap,324.157,0.000,0
sample,idle,33554432,89,release,128.639,0.000,0
sample,idle,33554432,90,create,801.178,0.000,0
sample,idle,33554432,90,map,3.824,0.000,0
sample,idle,33554432,90,access,252.077,0.000,0
sample,idle,33554432,90,unmap,323.021,0.000,0
sample,idle,33554432,90,release,135.807,0.000,0
sample,idle,33554432,91,create,789.418,0.000,0
sample,idle,33554432,91,map,4.432,0.000,0
sample,idle,33554432,91,access,261.821,0.000,0
sample,idle,33554432,91,unmap,324.381,0.000,0
sample,idle,33554432,91,release,136.143,0.000,0
sample,idle,33554432,92,create,796.586,0.000,0
sample,idle,33554432,92,map,4.016,0.000,0
sample,idle,33554432,92,access,251.885,0.000,0
sample,idle,33554432,92,unmap,322.637,0.000,0
sample,idle,33554432,92,release,137.455,0.000,0
sample,idle,33554432,93,create,800.490,0.000,0
sample,idle,33554432,93,map,4.399,0.000,0
sample,idle,33554432,93,access,254.510,0.000,0
sample,idle,33554432,93,unmap,325.869,0.000,0
sample,idle,33554432,93,release,137.199,0.000,0
sample,idle,33554432,94,create,795.897,0.000,0
sample,idle,33554432,94,map,4.224,0.000,0
sample,idle,33554432,94,access,258.686,0.000,0
sample,idle,33554432,94,unmap,321.437,0.000,0
sample,idle,33554432,94,release,136.127,0.000,0
sample,idle,33554432,95,create,795.961,0.000,0
sample,idle,33554432,95,map,4.384,0.000,0
sample,idle,33554432,95,access,252.718,0.000,0
sample,idle,33554432,95,unmap,314.269,0.000,0
sample,idle,33554432,95,release,128.847,0.000,0
sample,idle,33554432,96,create,803.433,0.000,0
sample,idle,33554432,96,map,4.064,0.000,0
sample,idle,33554432,96,access,251.422,0.000,0
sample,idle,33554432,96,unmap,318.301,0.000,0
sample,idle,33554432,96,release,132.399,0.000,0
sample,idle,33554432,97,create,797.946,0.000,0
sample,idle,33554432,97,map,4.288,0.000,0
sample,idle,33554432,97,access,257.229,0.000,0
sample,idle,33554432,97,unmap,322.701,0.000,0
sample,idle,33554432,97,release,135.519,0.000,0
sample,idle,33554432,98,create,800.394,0.000,0
sample,idle,33554432,98,map,4.015,0.000,0
sample,idle,33554432,98,access,251.694,0.000,0
sample,idle,33554432,98,unmap,323.133,0.000,0
sample,idle,33554432,98,release,131.743,0.000,0
sample,idle,33554432,99,create,796.890,0.000,0
sample,idle,33554432,99,map,3.888,0.000,0
sample,idle,33554432,99,access,252.685,0.000,0
sample,idle,33554432,99,unmap,323.885,0.000,0
sample,idle,33554432,99,release,135.183,0.000,0
sample,one_block,33554432,0,create,791.881,10.004,1
sample,one_block,33554432,0,map,4.192,10.010,1
sample,one_block,33554432,0,access,253.134,10.006,1
sample,one_block,33554432,0,unmap,330.333,10.006,1
sample,one_block,33554432,0,release,180.014,10.006,1
sample,one_block,33554432,1,create,794.954,10.004,1
sample,one_block,33554432,1,map,3.888,10.011,1
sample,one_block,33554432,1,access,254.206,10.005,1
sample,one_block,33554432,1,unmap,333.134,10.006,1
sample,one_block,33554432,1,release,178.974,10.006,1
sample,one_block,33554432,2,create,806.697,10.004,1
sample,one_block,33554432,2,map,3.984,10.009,1
sample,one_block,33554432,2,access,249.166,10.005,1
sample,one_block,33554432,2,unmap,329.853,10.007,1
sample,one_block,33554432,2,release,175.038,10.006,1
sample,one_block,33554432,3,create,811.353,10.004,1
sample,one_block,33554432,3,map,3.680,10.010,1
sample,one_block,33554432,3,access,249.470,10.005,1
sample,one_block,33554432,3,unmap,339.229,10.005,1
sample,one_block,33554432,3,release,178.319,10.006,1
sample,one_block,33554432,4,create,803.001,10.004,1
sample,one_block,33554432,4,map,4.032,10.010,1
sample,one_block,33554432,4,access,252.237,10.005,1
sample,one_block,33554432,4,unmap,335.357,10.006,1
sample,one_block,33554432,4,release,182.751,10.006,1
sample,one_block,33554432,5,create,797.817,10.004,1
sample,one_block,33554432,5,map,4.160,10.010,1
sample,one_block,33554432,5,access,252.398,10.005,1
sample,one_block,33554432,5,unmap,330.349,10.005,1
sample,one_block,33554432,5,release,177.855,10.006,1
sample,one_block,33554432,6,create,792.889,10.004,1
sample,one_block,33554432,6,map,3.856,10.010,1
sample,one_block,33554432,6,access,252.814,10.005,1
sample,one_block,33554432,6,unmap,330.061,10.005,1
sample,one_block,33554432,6,release,184.766,10.006,1
sample,one_block,33554432,7,create,809.833,10.006,1
sample,one_block,33554432,7,map,4.032,10.010,1
sample,one_block,33554432,7,access,249.646,10.006,1
sample,one_block,33554432,7,unmap,332.334,10.007,1
sample,one_block,33554432,7,release,176.414,10.006,1
sample,one_block,33554432,8,create,804.505,10.004,1
sample,one_block,33554432,8,map,3.648,10.011,1
sample,one_block,33554432,8,access,252.766,10.005,1
sample,one_block,33554432,8,unmap,334.749,10.006,1
sample,one_block,33554432,8,release,178.046,10.006,1
sample,one_block,33554432,9,create,806.569,10.004,1
sample,one_block,33554432,9,map,3.904,10.010,1
sample,one_block,33554432,9,access,254.798,10.004,1
sample,one_block,33554432,9,unmap,329.085,10.006,1
sample,one_block,33554432,9,release,176.863,10.006,1
sample,one_block,33554432,10,create,792.425,10.004,1
sample,one_block,33554432,10,map,4.720,10.010,1
sample,one_block,33554432,10,access,250.733,10.005,1
sample,one_block,33554432,10,unmap,329.837,10.005,1
sample,one_block,33554432,10,release,180.447,10.006,1
sample,one_block,33554432,11,create,790.473,10.004,1
sample,one_block,33554432,11,map,4.224,10.010,1
sample,one_block,33554432,11,access,253.806,10.006,1
sample,one_block,33554432,11,unmap,329.309,10.005,1
sample,one_block,33554432,11,release,177.391,10.006,1
sample,one_block,33554432,12,create,802.522,10.006,1
sample,one_block,33554432,12,map,3.728,10.010,1
sample,one_block,33554432,12,access,252.318,10.006,1
sample,one_block,33554432,12,unmap,332.702,10.005,1
sample,one_block,33554432,12,release,176.350,10.006,1
sample,one_block,33554432,13,create,809.833,10.004,1
sample,one_block,33554432,13,map,3.872,10.011,1
sample,one_block,33554432,13,access,249.038,10.005,1
sample,one_block,33554432,13,unmap,332.429,10.006,1
sample,one_block,33554432,13,release,178.830,10.006,1
sample,one_block,33554432,14,create,802.761,10.004,1
sample,one_block,33554432,14,map,3.968,10.010,1
sample,one_block,33554432,14,access,251.070,10.006,1
sample,one_block,33554432,14,unmap,332.685,10.005,1
sample,one_block,33554432,14,release,180.319,10.006,1
sample,one_block,33554432,15,create,791.465,10.004,1
sample,one_block,33554432,15,map,3.680,10.010,1
