device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,idle,33554432,4,map,5.104,0.000,0
sample,idle,33554432,4,access,261.950,0.000,0
sample,idle,33554432,4,unmap,327.069,0.000,0
sample,idle,33554432,4,release,140.351,0.000,0
sample,idle,33554432,5,create,926.632,0.000,0
sample,idle,33554432,5,map,5.344,0.000,0
sample,idle,33554432,5,access,259.597,0.000,0
sample,idle,33554432,5,unmap,331.725,0.000,0
sample,idle,33554432,5,release,142.671,0.000,0
sample,idle,33554432,6,create,929.704,0.000,0
sample,idle,33554432,6,map,4.032,0.000,0
sample,idle,33554432,6,access,259.150,0.000,0
sample,idle,33554432,6,unmap,327.261,0.000,0
sample,idle,33554432,6,release,147.679,0.000,0
sample,idle,33554432,7,create,919.528,0.000,0
sample,idle,33554432,7,map,4.304,0.000,0
sample,idle,33554432,7,access,254.926,0.000,0
sample,idle,33554432,7,unmap,324.781,0.000,0
sample,idle,33554432,7,release,149.487,0.000,0
sample,idle,33554432,8,create,924.408,0.000,0
sample,idle,33554432,8,map,4.944,0.000,0
sample,idle,33554432,8,access,250.445,0.000,0
sample,idle,33554432,8,unmap,303.022,0.000,0
sample,idle,33554432,8,release,141.710,0.000,0
sample,idle,33554432,9,create,926.841,0.000,0
sample,idle,33554432,9,map,5.264,0.000,0
sample,idle,33554432,9,access,242.477,0.000,0
sample,idle,33554432,9,unmap,325.678,0.000,0
sample,idle,33554432,9,release,142.750,0.000,0
sample,idle,33554432,10,create,925.129,0.000,0
sample,idle,33554432,10,map,4.816,0.000,0
sample,idle,33554432,10,access,481.916,0.000,0
sample,idle,33554432,10,unmap,453.740,0.000,0
sample,idle,33554432,10,release,141.135,0.000,0
sample,idle,33554432,11,create,929.928,0.000,0
sample,idle,33554432,11,map,5.024,0.000,0
sample,idle,33554432,11,access,273.693,0.000,0
sample,idle,33554432,11,unmap,367.165,0.000,0
sample,idle,33554432,11,release,181.007,0.000,0
sample,idle,33554432,12,create,926.216,0.000,0
sample,idle,33554432,12,map,4.992,0.000,0
sample,idle,33554432,12,access,258.589,0.000,0
sample,idle,33554432,12,unmap,325.390,0.000,0
sample,idle,33554432,12,release,146.750,0.000,0
sample,idle,33554432,13,create,927.768,0.000,0
sample,idle,33554432,13,map,5.024,0.000,0
sample,idle,33554432,13,access,261.726,0.000,0
sample,idle,33554432,13,unmap,327.821,0.000,0
sample,idle,33554432,13,release,144.047,0.000,0
sample,idle,33554432,14,create,925.864,0.000,0
sample,idle,33554432,14,map,5.376,0.000,0
sample,idle,33554432,14,access,252.398,0.000,0
sample,idle,33554432,14,unmap,319.853,0.000,0
sample,idle,33554432,14,release,144.399,0.000,0
sample,idle,33554432,15,create,922.952,0.000,0
sample,idle,33554432,15,map,5.024,0.000,0
sample,idle,33554432,15,access,261.598,0.000,0
sample,idle,33554432,15,unmap,321.662,0.000,0
sample,idle,33554432,15,release,143.662,0.000,0
sample,idle,33554432,16,create,922.665,0.000,0
sample,idle,33554432,16,map,4.815,0.000,0
sample,idle,33554432,16,access,258.830,0.000,0
sample,idle,33554432,16,unmap,325.341,0.000,0
sample,idle,33554432,16,release,143.487,0.000,0
sample,idle,33554432,17,create,928.168,0.000,0
sample,idle,33554432,17,map,4.560,0.000,0
sample,idle,33554432,17,access,260.270,0.000,0
sample,idle,33554432,17,unmap,326.749,0.000,0
sample,idle,33554432,17,release,142.975,0.000,0
sample,idle,33554432,18,create,931.512,0.000,0
sample,idle,33554432,18,map,4.112,0.000,0
sample,idle,33554432,18,access,248.270,0.000,0
sample,idle,33554432,18,unmap,325.373,0.000,0
sample,idle,33554432,18,release,144.543,0.000,0
sample,idle,33554432,19,create,926.120,0.000,0
sample,idle,33554432,19,map,4.864,0.000,0
sample,idle,33554432,19,access,234.414,0.000,0
sample,idle,33554432,19,unmap,303.757,0.000,0
sample,idle,33554432,19,release,137.871,0.000,0
sample,idle,33554432,20,create,912.008,0.000,0
sample,idle,33554432,20,map,4.608,0.000,0
sample,idle,33554432,20,access,233.070,0.000,0
sample,idle,33554432,20,unmap,320.893,0.000,0
sample,idle,33554432,20,release,145.359,0.000,0
sample,idle,33554432,21,create,927.384,0.000,0
sample,idle,33554432,21,map,4.448,0.000,0
sample,idle,33554432,21,access,494.764,0.000,0
sample,idle,33554432,21,unmap,410.876,0.000,0
sample,idle,33554432,21,release,146.623,0.000,0
sample,idle,33554432,22,create,925.560,0.000,0
sample,idle,33554432,22,map,4.368,0.000,0
sample,idle,33554432,22,access,281.982,0.000,0
sample,idle,33554432,22,unmap,356.893,0.000,0
sample,idle,33554432,22,release,180.622,0.000,0
sample,idle,33554432,23,create,935.288,0.000,0
sample,idle,33554432,23,map,5.024,0.000,0
sample,idle,33554432,23,access,262.926,0.000,0
sample,idle,33554432,23,unmap,327.597,0.000,0
sample,idle,33554432,23,release,144.559,0.000,0
sample,idle,33554432,24,create,920.568,0.000,0
sample,idle,33554432,24,map,4.912,0.000,0
sample,idle,33554432,24,access,259.165,0.000,0
sample,idle,33554432,24,unmap,331.437,0.000,0
sample,idle,33554432,24,release,146.287,0.000,0
sample,idle,33554432,25,create,930.808,0.000,0
sample,idle,33554432,25,map,4.752,0.000,0
sample,idle,33554432,25,access,258.814,0.000,0
sample,idle,33554432,25,unmap,335.437,0.000,0
sample,idle,33554432,25,release,141.343,0.000,0
sample,idle,33554432,26,create,927.720,0.000,0
sample,idle,33554432,26,map,4.304,0.000,0
sample,idle,33554432,26,access,256.798,0.000,0
sample,idle,33554432,26,unmap,329.150,0.000,0
sample,idle,33554432,26,release,136.622,0.000,0
sample,idle,33554432,27,create,924.345,0.000,0
sample,idle,33554432,27,map,4.800,0.000,0
sample,idle,33554432,27,access,268.173,0.000,0
sample,idle,33554432,27,unmap,328.173,0.000,0
sample,idle,33554432,27,release,137.855,0.000,0
sample,idle,33554432,28,create,923.608,0.000,0
sample,idle,33554432,28,map,4.960,0.000,0
sample,idle,33554432,28,access,261.982,0.000,0
sample,idle,33554432,28,unmap,315.469,0.000,0
sample,idle,33554432,28,release,135.343,0.000,0
sample,idle,33554432,29,create,929.496,0.000,0
sample,idle,33554432,29,map,5.616,0.000,0
sample,idle,33554432,29,access,266.894,0.000,0
sample,idle,33554432,29,unmap,331.629,0.000,0
sample,idle,33554432,29,release,137.919,0.000,0
sample,idle,33554432,30,create,934.168,0.000,0
sample,idle,33554432,30,map,5.568,0.000,0
sample,idle,33554432,30,access,237.742,0.000,0
sample,idle,33554432,30,unmap,303.950,0.000,0
sample,idle,33554432,30,release,141.519,0.000,0
sample,idle,33554432,31,create,930.744,0.000,0
sample,idle,33554432,31,map,5.616,0.000,0
sample,idle,33554432,31,access,259.325,0.000,0
sample,idle,33554432,31,unmap,329.565,0.000,0
sample,idle,33554432,31,release,158.863,0.000,0
sample,idle,33554432,32,create,921.208,0.000,0
sample,idle,33554432,32,map,5.456,0.000,0
sample,idle,33554432,32,access,392.717,0.000,0
sample,idle,33554432,32,unmap,332.189,0.000,0
sample,idle,33554432,32,release,146.751,0.000,0
sample,idle,33554432,33,create,920.424,0.000,0
sample,idle,33554432,33,map,5.728,0.000,0
sample,idle,33554432,33,access,274.269,0.000,0
sample,idle,33554432,33,unmap,405.596,0.000,0
sample,idle,33554432,33,release,138.239,0.000,0
sample,idle,33554432,34,create,924.968,0.000,0
sample,idle,33554432,34,map,5.552,0.000,0
sample,idle,33554432,34,access,261.870,0.000,0
sample,idle,33554432,34,unmap,325.949,0.000,0
sample,idle,33554432,34,release,143.439,0.000,0
sample,idle,33554432,35,create,930.392,0.000,0
sample,idle,33554432,35,map,5.184,0.000,0
sample,idle,33554432,35,access,261.134,0.000,0
sample,idle,33554432,35,unmap,327.325,0.000,0
sample,idle,33554432,35,release,143.151,0.000,0
sample,idle,33554432,36,create,926.440,0.000,0
sample,idle,33554432,36,map,5.328,0.000,0
sample,idle,33554432,36,access,260.173,0.000,0
sample,idle,33554432,36,unmap,324.990,0.000,0
sample,idle,33554432,36,release,142.494,0.000,0
sample,idle,33554432,37,create,933.016,0.000,0
sample,idle,33554432,37,map,5.232,0.000,0
sample,idle,33554432,37,access,257.086,0.000,0
sample,idle,33554432,37,unmap,327.533,0.000,0
sample,idle,33554432,37,release,144.671,0.000,0
sample,idle,33554432,38,create,915.304,0.000,0
sample,idle,33554432,38,map,5.264,0.000,0
sample,idle,33554432,38,access,272.958,0.000,0
sample,idle,33554432,38,unmap,328.541,0.000,0
sample,idle,33554432,38,release,144.095,0.000,0
sample,idle,33554432,39,create,919.400,0.000,0
sample,idle,33554432,39,map,5.488,0.000,0
sample,idle,33554432,39,access,263.101,0.000,0
sample,idle,33554432,39,unmap,317.310,0.000,0
sample,idle,33554432,39,release,147.438,0.000,0
sample,idle,33554432,40,create,924.105,0.000,0
sample,idle,33554432,40,map,4.543,0.000,0
sample,idle,33554432,40,access,254.702,0.000,0
sample,idle,33554432,40,unmap,321.597,0.000,0
sample,idle,33554432,40,release,139.951,0.000,0
sample,idle,33554432,41,create,1004.568,0.000,0
sample,idle,33554432,41,map,5.424,0.000,0
sample,idle,33554432,41,access,238.973,0.000,0
sample,idle,33554432,41,unmap,307.038,0.000,0
sample,idle,33554432,41,release,141.743,0.000,0
sample,idle,33554432,42,create,928.216,0.000,0
sample,idle,33554432,42,map,5.616,0.000,0
sample,idle,33554432,42,access,257.518,0.000,0
sample,idle,33554432,42,unmap,393.853,0.000,0
sample,idle,33554432,42,release,152.558,0.000,0
sample,idle,33554432,43,create,928.152,0.000,0
sample,idle,33554432,43,map,5.136,0.000,0
sample,idle,33554432,43,access,264.718,0.000,0
sample,idle,33554432,43,unmap,332.429,0.000,0
sample,idle,33554432,43,release,144.527,0.000,0
sample,idle,33554432,44,create,923.512,0.000,0
sample,idle,33554432,44,map,4.832,0.000,0
sample,idle,33554432,44,access,348.893,0.000,0
sample,idle,33554432,44,unmap,352.541,0.000,0
sample,idle,33554432,44,release,139.311,0.000,0
sample,idle,33554432,45,create,921.624,0.000,0
sample,idle,33554432,45,map,4.640,0.000,0
sample,idle,33554432,45,access,275.309,0.000,0
sample,idle,33554432,45,unmap,329.325,0.000,0
sample,idle,33554432,45,release,145.599,0.000,0
sample,idle,33554432,46,create,928.536,0.000,0
sample,idle,33554432,46,map,5.488,0.000,0
sample,idle,33554432,46,access,261.534,0.000,0
sample,idle,33554432,46,unmap,326.541,0.000,0
sample,idle,33554432,46,release,140.095,0.000,0
sample,idle,33554432,47,create,930.856,0.000,0
sample,idle,33554432,47,map,4.768,0.000,0
sample,idle,33554432,47,access,264.814,0.000,0
sample,idle,33554432,47,unmap,331.981,0.000,0
sample,idle,33554432,47,release,144.126,0.000,0
sample,idle,33554432,48,create,921.801,0.000,0
sample,idle,33554432,48,map,4.800,0.000,0
sample,idle,33554432,48,access,259.645,0.000,0
sample,idle,33554432,48,unmap,331.533,0.000,0
sample,idle,33554432,48,release,143.391,0.000,0
sample,idle,33554432,49,create,926.792,0.000,0
sample,idle,33554432,49,map,4.832,0.000,0
sample,idle,33554432,49,access,262.558,0.000,0
sample,idle,33554432,49,unmap,328.429,0.000,0
sample,idle,33554432,49,release,139.567,0.000,0
sample,idle,33554432,50,create,911.064,0.000,0
sample,idle,33554432,50,map,5.024,0.000,0
sample,idle,33554432,50,access,260.014,0.000,0
sample,idle,33554432,50,unmap,327.981,0.000,0
sample,idle,33554432,50,release,139.663,0.000,0
sample,idle,33554432,51,create,923.544,0.000,0
sample,idle,33554432,51,map,5.280,0.000,0
sample,idle,33554432,51,access,263.453,0.000,0
sample,idle,33554432,51,unmap,327.261,0.000,0
sample,idle,33554432,51,release,140.719,0.000,0
sample,idle,33554432,52,create,920.729,0.000,0
sample,idle,33554432,52,map,4.848,0.000,0
sample,idle,33554432,52,access,262.830,0.000,0
sample,idle,33554432,52,unmap,325.949,0.000,0
sample,idle,33554432,52,release,135.039,0.000,0
sample,idle,33554432,53,create,925.672,0.000,0
sample,idle,33554432,53,map,4.800,0.000,0
sample,idle,33554432,53,access,261.166,0.000,0
sample,idle,33554432,53,unmap,334.173,0.000,0
sample,idle,33554432,53,release,140.767,0.000,0
sample,idle,33554432,54,create,924.744,0.000,0
sample,idle,33554432,54,map,4.720,0.000,0
sample,idle,33554432,54,access,257.502,0.000,0
sample,idle,33554432,54,unmap,326.478,0.000,0
sample,idle,33554432,54,release,137.454,0.000,0
sample,idle,33554432,55,create,920.985,0.000,0
sample,idle,33554432,55,map,4.464,0.000,0
sample,idle,33554432,55,access,261.309,0.000,0
sample,idle,33554432,55,unmap,320.413,0.000,0
sample,idle,33554432,55,release,139.759,0.000,0
sample,idle,33554432,56,create,927.480,0.000,0
sample,idle,33554432,56,map,5.520,0.000,0
sample,idle,33554432,56,access,254.510,0.000,0
sample,idle,33554432,56,unmap,323.005,0.000,0
sample,idle,33554432,56,release,143.551,0.000,0
sample,idle,33554432,57,create,927.784,0.000,0
sample,idle,33554432,57,map,5.376,0.000,0
sample,idle,33554432,57,access,258.206,0.000,0
sample,idle,33554432,57,unmap,325.453,0.000,0
sample,idle,33554432,57,release,141.391,0.000,0
sample,idle,33554432,58,create,925.528,0.000,0
sample,idle,33554432,58,map,4.480,0.000,0
sample,idle,33554432,58,access,257.422,0.000,0
sample,idle,33554432,58,unmap,329.630,0.000,0
sample,idle,33554432,58,release,147.070,0.000,0
sample,idle,33554432,59,create,928.985,0.000,0
sample,idle,33554432,59,map,4.079,0.000,0
sample,idle,33554432,59,access,259.518,0.000,0
sample,idle,33554432,59,unmap,328.269,0.000,0
sample,idle,33554432,59,release,142.543,0.000,0
sample,idle,33554432,60,create,915.560,0.000,0
sample,idle,33554432,60,map,5.152,0.000,0
sample,idle,33554432,60,access,258.542,0.000,0
sample,idle,33554432,60,unmap,325.309,0.000,0
sample,idle,33554432,60,release,141.791,0.000,0
sample,idle,33554432,61,create,926.392,0.000,0
sample,idle,33554432,61,map,4.384,0.000,0
sample,idle,33554432,61,access,256.542,0.000,0
sample,idle,33554432,61,unmap,327.086,0.000,0
sample,idle,33554432,61,release,139.710,0.000,0
sample,idle,33554432,62,create,922.009,0.000,0
sample,idle,33554432,62,map,4.096,0.000,0
sample,idle,33554432,62,access,258.541,0.000,0
sample,idle,33554432,62,unmap,332.701,0.000,0
sample,idle,33554432,62,release,143.487,0.000,0
sample,idle,33554432,63,create,929.576,0.000,0
sample,idle,33554432,63,map,5.824,0.000,0
sample,idle,33554432,63,access,258.126,0.000,0
sample,idle,33554432,63,unmap,335.181,0.000,0
sample,idle,33554432,63,release,144.799,0.000,0
sample,idle,33554432,64,create,921.592,0.000,0
sample,idle,33554432,64,map,5.504,0.000,0
sample,idle,33554432,64,access,254.686,0.000,0
sample,idle,33554432,64,unmap,322.317,0.000,0
sample,idle,33554432,64,release,140.847,0.000,0
sample,idle,33554432,65,create,933.048,0.000,0
sample,idle,33554432,65,map,5.296,0.000,0
sample,idle,33554432,65,access,262.413,0.000,0
sample,idle,33554432,65,unmap,322.782,0.000,0
sample,idle,33554432,65,release,143.838,0.000,0
sample,idle,33554432,66,create,928.552,0.000,0
sample,idle,33554432,66,map,5.360,0.000,0
sample,idle,33554432,66,access,260.862,0.000,0
sample,idle,33554432,66,unmap,327.021,0.000,0
sample,idle,33554432,66,release,140.879,0.000,0
sample,idle,33554432,67,create,933.320,0.000,0
sample,idle,33554432,67,map,4.800,0.000,0
sample,idle,33554432,67,access,263.822,0.000,0
sample,idle,33554432,67,unmap,333.021,0.000,0
sample,idle,33554432,67,release,141.759,0.000,0
sample,idle,33554432,68,create,917.673,0.000,0
sample,idle,33554432,68,map,4.656,0.000,0
sample,idle,33554432,68,access,260.733,0.000,0
sample,idle,33554432,68,unmap,329.469,0.000,0
sample,idle,33554432,68,release,137.391,0.000,0
sample,idle,33554432,69,create,926.776,0.000,0
sample,idle,33554432,69,map,5.328,0.000,0
sample,idle,33554432,69,access,259.198,0.000,0
sample,idle,33554432,69,unmap,328.669,0.000,0
sample,idle,33554432,69,release,139.711,0.000,0
sample,idle,33554432,70,create,912.984,0.000,0
sample,idle,33554432,70,map,4.384,0.000,0
sample,idle,33554432,70,access,265.582,0.000,0
sample,idle,33554432,70,unmap,330.253,0.000,0
sample,idle,33554432,70,release,139.535,0.000,0
sample,idle,33554432,71,create,924.568,0.000,0
sample,idle,33554432,71,map,5.552,0.000,0
sample,idle,33554432,71,access,261.486,0.000,0
sample,idle,33554432,71,unmap,327.582,0.000,0
sample,idle,33554432,71,release,135.102,0.000,0
sample,idle,33554432,72,create,927.913,0.000,0
sample,idle,33554432,72,map,4.976,0.000,0
sample,idle,33554432,72,access,253.581,0.000,0
sample,idle,33554432,72,unmap,329.325,0.000,0
sample,idle,33554432,72,release,143.583,0.000,0
sample,idle,33554432,73,create,929.224,0.000,0
sample,idle,33554432,73,map,5.216,0.000,0
sample,idle,33554432,73,access,261.630,0.000,0
sample,idle,33554432,73,unmap,329.373,0.000,0
sample,idle,33554432,73,release,140.639,0.000,0
sample,idle,33554432,74,create,925.064,0.000,0
sample,idle,33554432,74,map,5.472,0.000,0
sample,idle,33554432,74,access,260.334,0.000,0
sample,idle,33554432,74,unmap,326.606,0.000,0
sample,idle,33554432,74,release,143.390,0.000,0
sample,idle,33554432,75,create,920.073,0.000,0
sample,idle,33554432,75,map,5.136,0.000,0
sample,idle,33554432,75,access,264.237,0.000,0
sample,idle,33554432,75,unmap,325.597,0.000,0
sample,idle,33554432,75,release,143.887,0.000,0
sample,idle,33554432,76,create,931.048,0.000,0
sample,idle,33554432,76,map,5.776,0.000,0
sample,idle,33554432,76,access,261.358,0.000,0
sample,idle,33554432,76,unmap,322.589,0.000,0
sample,idle,33554432,76,release,140.671,0.000,0
sample,idle,33554432,77,create,933.992,0.000,0
sample,idle,33554432,77,map,5.696,0.000,0
sample,idle,33554432,77,access,263.838,0.000,0
sample,idle,33554432,77,unmap,327.070,0.000,0
sample,idle,33554432,77,release,143.454,0.000,0
sample,idle,33554432,78,create,928.121,0.000,0
sample,idle,33554432,78,map,5.664,0.000,0
sample,idle,33554432,78,access,262.430,0.000,0
sample,idle,33554432,78,unmap,332.941,0.000,0
sample,idle,33554432,78,release,141.871,0.000,0
sample,idle,33554432,79,create,924.648,0.000,0
sample,idle,33554432,79,map,5.168,0.000,0
sample,idle,33554432,79,access,260.654,0.000,0
sample,idle,33554432,79,unmap,330.669,0.000,0
sample,idle,33554432,79,release,142.798,0.000,0
sample,idle,33554432,80,create,913.193,0.000,0
sample,idle,33554432,80,map,5.376,0.000,0
sample,idle,33554432,80,access,271.981,0.000,0
sample,idle,33554432,80,unmap,327.101,0.000,0
sample,idle,33554432,80,release,142.879,0.000,0
sample,idle,33554432,81,create,920.328,0.000,0
sample,idle,33554432,81,map,5.440,0.000,0
sample,idle,33554432,81,access,268.606,0.000,0
sample,idle,33554432,81,unmap,327.645,0.000,0
sample,idle,33554432,81,release,142.191,0.000,0
sample,idle,33554432,82,create,928.104,0.000,0
sample,idle,33554432,82,map,5.872,0.000,0
sample,idle,33554432,82,access,258.046,0.000,0
sample,idle,33554432,82,unmap,327.694,0.000,0
sample,idle,33554432,82,release,140.670,0.000,0
sample,idle,33554432,83,create,925.369,0.000,0
sample,idle,33554432,83,map,5.776,0.000,0
sample,idle,33554432,83,access,257.021,0.000,0
sample,idle,33554432,83,unmap,324.157,0.000,0
sample,idle,33554432,83,release,142.159,0.000,0
sample,idle,33554432,84,create,928.808,0.000,0
sample,idle,33554432,84,map,4.464,0.000,0
sample,idle,33554432,84,access,255.982,0.000,0
sample,idle,33554432,84,unmap,320.253,0.000,0
sample,idle,33554432,84,release,145.215,0.000,0
sample,idle,33554432,85,create,920.232,0.000,0
sample,idle,33554432,85,map,14.800,0.000,0
sample,idle,33554432,85,access,263.118,0.000,0
sample,idle,33554432,85,unmap,329.389,0.000,0
sample,idle,33554432,85,release,140.031,0.000,0
sample,idle,33554432,86,create,909.656,0.000,0
sample,idle,33554432,86,map,5.104,0.000,0
sample,idle,33554432,86,access,267.805,0.000,0
sample,idle,33554432,86,unmap,325.422,0.000,0
sample,idle,33554432,86,release,141.294,0.000,0
sample,idle,33554432,87,create,930.440,0.000,0
sample,idle,33554432,87,map,4.976,0.000,0
sample,idle,33554432,87,access,263.438,0.000,0
sample,idle,33554432,87,unmap,330.381,0.000,0
sample,idle,33554432,87,release,143.647,0.000,0
sample,idle,33554432,88,create,925.400,0.000,0
sample,idle,33554432,88,map,4.976,0.000,0
sample,idle,33554432,88,access,259.806,0.000,0
sample,idle,33554432,88,unmap,326.541,0.000,0
sample,idle,33554432,88,release,141.727,0.000,0
sample,idle,33554432,89,create,925.432,0.000,0
sample,idle,33554432,89,map,4.528,0.000,0
sample,idle,33554432,89,access,271.293,0.000,0
sample,idle,33554432,89,unmap,328.125,0.000,0
sample,idle,33554432,89,release,144.191,0.000,0
sample,idle,33554432,90,create,928.968,0.000,0
sample,idle,33554432,90,map,5.056,0.000,0
sample,idle,33554432,90,access,260.702,0.000,0
sample,idle,33554432,90,unmap,326.861,0.000,0
sample,idle,33554432,90,release,138.127,0.000,0
sample,idle,33554432,91,create,919.944,0.000,0
sample,idle,33554432,91,map,5.312,0.000,0
sample,idle,33554432,91,access,265.678,0.000,0
sample,idle,33554432,91,unmap,327.677,0.000,0
sample,idle,33554432,91,release,143.855,0.000,0
sample,idle,33554432,92,create,914.456,0.000,0
sample,idle,33554432,92,map,4.896,0.000,0
sample,idle,33554432,92,access,262.734,0.000,0
sample,idle,33554432,92,unmap,319.742,0.000,0
sample,idle,33554432,92,release,139.326,0.000,0
sample,idle,33554432,93,create,935.817,0.000,0
sample,idle,33554432,93,map,5.567,0.000,0
sample,idle,33554432,93,access,265.070,0.000,0
sample,idle,33554432,93,unmap,328.573,0.000,0
sample,idle,33554432,93,release,136.927,0.000,0
sample,idle,33554432,94,create,919.656,0.000,0
sample,idle,33554432,94,map,5.072,0.000,0
sample,idle,33554432,94,access,254.094,0.000,0
sample,idle,33554432,94,unmap,317.517,0.000,0
sample,idle,33554432,94,release,141.743,0.000,0
sample,idle,33554432,95,create,922.904,0.000,0
sample,idle,33554432,95,map,5.280,0.000,0
sample,idle,33554432,95,access,263.518,0.000,0
sample,idle,33554432,95,unmap,330.013,0.000,0
sample,idle,33554432,95,release,137.007,0.000,0
sample,idle,33554432,96,create,922.472,0.000,0
sample,idle,33554432,96,map,4.672,0.000,0
sample,idle,33554432,96,access,267.229,0.000,0
sample,idle,33554432,96,unmap,325.757,0.000,0
sample,idle,33554432,96,release,142.671,0.000,0
sample,idle,33554432,97,create,928.952,0.000,0
sample,idle,33554432,97,map,5.008,0.000,0
sample,idle,33554432,97,access,261.102,0.000,0
sample,idle,33554432,97,unmap,322.445,0.000,0
sample,idle,33554432,97,release,138.895,0.000,0
sample,idle,33554432,98,create,927.192,0.000,0
sample,idle,33554432,98,map,4.000,0.000,0
sample,idle,33554432,98,access,262.062,0.000,0
sample,idle,33554432,98,unmap,333.005,0.000,0
sample,idle,33554432,98,release,139.279,0.000,0
sample,idle,33554432,99,create,928.648,0.000,0
sample,idle,33554432,99,map,4.416,0.000,0
sample,idle,33554432,99,access,258.797,0.000,0
sample,idle,33554432,99,unmap,329.069,0.000,0
sample,idle,33554432,99,release,148.719,0.000,0
sample,one_block,33554432,0,create,929.656,10.005,1
sample,one_block,33554432,0,map,4.384,10.011,1
sample,one_block,33554432,0,access,264.302,10.006,1
sample,one_block,33554432,0,unmap,334.381,10.005,1
sample,one_block,33554432,0,release,183.007,10.006,1
sample,one_block,33554432,1,create,927.656,10.004,1
sample,one_block,33554432,1,map,4.144,10.012,1
sample,one_block,33554432,1,access,256.094,10.005,1
sample,one_block,33554432,1,unmap,334.397,10.005,1
sample,one_block,33554432,1,release,186.446,10.006,1
sample,one_block,33554432,2,create,936.264,10.005,1
sample,one_block,33554432,2,map,4.336,10.010,1
sample,one_block,33554432,2,access,254.350,10.005,1
sample,one_block,33554432,2,unmap,336.029,10.007,1
sample,one_block,33554432,2,release,185.358,10.006,1
sample,one_block,33554432,3,create,929.160,10.006,1
sample,one_block,33554432,3,map,4.016,10.010,1
sample,one_block,33554432,3,access,259.518,10.006,1
sample,one_block,33554432,3,unmap,338.637,10.005,1
sample,one_block,33554432,3,release,189.134,10.006,1
sample,one_block,33554432,4,create,924.616,10.004,1
sample,one_block,33554432,4,map,4.192,10.010,1
sample,one_block,33554432,4,access,261.821,10.005,1
sample,one_block,33554432,4,unmap,337.213,10.007,1
sample,one_block,33554432,4,release,182.671,10.006,1
sample,one_block,33554432,5,create,923.481,10.004,1
sample,one_block,33554432,5,map,4.928,10.011,1
sample,one_block,33554432,5,access,259.022,10.005,1
sample,one_block,33554432,5,unmap,335.502,10.007,1
sample,one_block,33554432,5,release,187.887,10.006,1
sample,one_block,33554432,6,create,932.728,10.004,1
sample,one_block,33554432,6,map,4.288,10.010,1
sample,one_block,33554432,6,access,256.414,10.005,1
sample,one_block,33554432,6,unmap,338.749,10.006,1
sample,one_block,33554432,6,release,185.487,10.006,1
sample,one_block,33554432,7,create,930.232,10.006,1
sample,one_block,33554432,7,map,4.880,10.010,1
sample,one_block,33554432,7,access,255.102,10.005,1
sample,one_block,33554432,7,unmap,334.525,10.006,1
sample,one_block,33554432,7,release,185.518,10.006,1
sample,one_block,33554432,8,create,935.704,10.004,1
sample,one_block,33554432,8,map,4.832,10.010,1
sample,one_block,33554432,8,access,258.286,10.005,1
sample,one_block,33554432,8,unmap,340.509,10.005,1
sample,one_block,33554432,8,release,185.758,10.006,1
sample,one_block,33554432,9,create,920.344,10.006,1
sample,one_block,33554432,9,map,4.784,10.010,1
sample,one_block,33554432,9,access,260.910,10.005,1
sample,one_block,33554432,9,unmap,338.125,10.006,1
sample,one_block,33554432,9,release,188.430,10.006,1
sample,one_block,33554432,10,create,914.744,10.004,1
sample,one_block,33554432,10,map,4.720,10.010,1
sample,one_block,33554432,10,access,255.726,10.006,1
sample,one_block,33554432,10,unmap,337.021,10.005,1
sample,one_block,33554432,10,release,186.366,10.006,1
sample,one_block,33554432,11,create,926.536,10.004,1
sample,one_block,33554432,11,map,4.752,10.010,1
sample,one_block,33554432,11,access,256.893,10.005,1
sample,one_block,33554432,11,unmap,334.414,10.007,1
sample,one_block,33554432,11,release,185.823,10.006,1
sample,one_block,33554432,12,create,928.600,10.004,1
sample,one_block,33554432,12,map,4.944,10.011,1
sample,one_block,33554432,12,access,254.750,10.006,1
sample,one_block,33554432,12,unmap,337.197,10.007,1
sample,one_block,33554432,12,release,188.431,10.006,1
sample,one_block,33554432,13,create,931.512,10.006,1
sample,one_block,33554432,13,map,4.896,10.009,1
sample,one_block,33554432,13,access,255.582,10.005,1
sample,one_block,33554432,13,unmap,335.709,10.007,1
sample,one_block,33554432,13,release,185.183,10.006,1
sample,one_block,33554432,14,create,924.920,10.004,1
sample,one_block,33554432,14,map,4.848,10.011,1
sample,one_block,33554432,14,access,263.614,10.005,1
sample,one_block,33554432,14,unmap,339.149,10.006,1
sample,one_block,33554432,14,release,185.135,10.006,1
sample,one_block,33554432,15,create,913.992,10.004,1
sample,one_block,33554432,15,map,5.008,10.010,1
sample,one_block,33554432,15,access,255.422,10.006,1
sample,one_block,33554432,15,unmap,333.533,10.005,1
sample,one_block,33554432,15,release,186.782,10.006,1
sample,one_block,33554432,16,create,932.824,10.004,1
sample,one_block,33554432,16,map,5.008,10.011,1
sample,one_block,33554432,16,access,259.406,10.005,1
sample,one_block,33554432,16,unmap,335.373,10.006,1
sample,one_block,33554432,16,release,186.414,10.006,1
sample,one_block,33554432,17,create,929.512,10.004,1
sample,one_block,33554432,17,map,4.880,10.010,1
